,
TIP_HEADER,""
TIP_1,""
TIP_2,""
TIP_3,""
TIP_4,""
TIP_5,""
TIP_6,""
TIP_7,""
TIP_8,""
TIP_9,""
TIP_10,""
TIP_11,""
TIP_12,""
TIP_13,""
LABEL_WORKSHOP,
LABEL_MAIN_MENU,""
LABEL_START_TURN,""
LABEL_CAMPAIGN,
LABEL_SKIRMISH,
LABEL_CONFIRM,
LABEL_UNIT_ATTACK,
LABEL_UNIT_HEALTH,
LABEL_UNIT_RANGE,
LABEL_BUILDING_HQ,
LABEL_BUILDING_BARRACKS,
LABEL_BUILDING_FACTORY,
LABEL_BUILDING_AIRPORT,
LABEL_BUILDING_GSM_TOWER,""
LABEL_REMOTE,
LABEL_LOCAL,
LABEL_OFF,
LABEL_ON,
LABEL_GAME,
LABEL_RESUME,
LABEL_EASY,
LABEL_NORMAL,
LABEL_MAPS_CREATED,
LABEL_COMPLETED,
LABEL_NEXT,
LABEL_DELETE_MODE,
LABEL_TURNS_CAP:,""
LABEL_BACK,
LABEL_SELECTED_MAP,""
LABEL_TURNS_CAP,""
LABEL_PLAY,
LABEL_CPU,
LABEL_HUMAN,
LABEL_ATTACK,
LABEL_HEALTH_MAX,""
LABEL_HEALTH,
LABEL_ACTION_SLOTS,""
LABEL_INFANTRY,
LABEL_UNIT_HELI,
LABEL_RANGE,
LABEL_DEPLOY_PRICE,""
LABEL_DEPLOY,
LABEL_END,
LABEL_TURN,
LABEL_NEW_TURN,""
LABEL_ACTION_POINTS,""
LABEL_UNIT,
LABEL_BUILDING,
LABEL_NEXT_TURN_GAIN,""
LABEL_MAP_NAME,""
LABEL_SELECT_UNIT,""
LABEL_PLEASE_WAIT,""
LABEL_SOUND_EFFECTS,""
LABEL_MUSIC,
LABEL_CAMERA_SHAKE,
LABEL_AUTO_FOLLOW,
LABEL_ZOOM_LEVEL,
LABEL_BIGGER,
LABEL_SMALLER,
LABEL_WINDOW,
LABEL_FULL_SCREEN,
LABEL_DIFFICULTY,
LABEL_WINS,
LABEL_SETTINGS,
LABEL_QUIT_GAME,
LABEL_RUN_DEMO,
"LABEL_MAP EDITOR",
LABEL_ONLINE,
LABEL_MISSION,
LABEL_BLUE_TEAM,
LABEL_RED_TEAM,""
LABEL_START,
LABEL_MISSION_COMPLETED,
LABEL_PREVIOUS,
LABEL_NAME,
LABEL_WORKSHOP_UNITS,
LABEL_WORKSHOP_BUILDINGS,
LABEL_WORKSHOP_TERRAIN,
LABEL_WORKSHOP_FILES_MANAGER,""
LABEL_WORKSHOP_PICK_MAP,""
LABEL_WORKSHOP_FILE_SAVED,""
LABEL_WORKSHOP_TOOLBOX,
LABEL_WORKSHOP_UNDO_BUILD,""
LABEL_WORKSHOP_MOVE_MAP,""
LABEL_WORKSHOP_BUILD_TERRAIN,""
LABEL_WORKSHOP_SELECTED_TOOL,""
LABEL_WORKSHOP_CREATE,
LABEL_WORKSHOP_SIZE,
LABEL_WORKSHOP_CLEAR_LAYERS,""
LABEL_WORKSHOP_EREASE,
LABEL_WORKSHOP_PLAIN,
LABEL_WORKSHOP_DIRT,
LABEL_WORKSHOP_FOREST,
LABEL_WORKSHOP_MOUNTAIN,
LABEL_WORKSHOP_RIVER,
LABEL_WORKSHOP_BRIDGE,
LABEL_WORKSHOP_CITY,
LABEL_WORKSHOP_RUBBLE,
LABEL_WORKSHOP_STATUE,
LABEL_WORKSHOP_FENCE,
LABEL_WORKSHOP_ROAD#1,
LABEL_WORKSHOP_ROAD#2,
LABEL_WORKSHOP_HQ,
LABEL_WORKSHOP_BARRACKS,
LABEL_WORKSHOP_FACTORY,
LABEL_WORKSHOP_AIRPORT,
LABEL_WORKSHOP_SPAWN,
LABEL_WORKSHOP_GSM_TOWER,""
LABEL_WORKSHOP_TOWER,
LABEL_WORKSHOP_INFANTRY,
LABEL_WORKSHOP_TANK,
LABEL_WORKSHOP_HELI,
LABEL_WORKSHOP_CIVILIAN,
LABEL_WORKSHOP_CONCRETE,
MSG_NO_ENOUGH_AP,""
MSG_START_YOUR_TURN_NOW,""
MSG_EMPTY_DISPLAY,""
MSG_GAME_DESCRIPTION_1,
MSG_GAME_DESCRIPTION_2,
MSG_FREE_AS_FREEDOM,""
MSG_INDIE_GAME,""
MSG_WORKSHOP_USE_UNIQUE_NAME,""
MSG_WORKSHOP_CREATE_NEW_ISLAND,""
MSG_WORKSHOP_LOSE_MAP_DATA,""
LABEL_GAME_OVER,""
LABEL_DOMINATION,
LABEL_MOVES,
LABEL_DEPLOYED,
LABEL_ELIMINATED,
LABEL_BLUE,
LABEL_RED,
LABEL_TIME,
LABEL_TOTAL_SCORE,""
LABEL_PLAYERS_TIME,""
LABEL_MENU,
LABEL_PLAY_AGAIN,""
LABEL_REQUIES_RESTART,""
LABEL_LANGUAGE,
LABEL_OVERSCAN,
LABEL_GAME_TIME,""
LABEL_TURNS,
LABEL_BLUE_WINS,""
LABEL_RED_WINS,""
LABEL_PLAYING_AS,
LABEL_MAPS,
LABEL_PAGE,
LABEL_WORKSHOP_SAVE,
LABEL_WORKSHOP_LOAD,
LABEL_MAP_TO_UPLOAD,""
LABEL_PROCEED_QUESTION,
LABEL_UPLOAD_MAP,""
LABEL_UPLOAD,
LABEL_CANCEL,
TIP_COMPLETE_MAP_FIRST,""
LABEL_GOT_IT,""
LABEL_ONLINE_MENU,""
MSG_ONLINE_MENU_DESC,""
TIP_UPLOADING_WAIT,""
TIP_UPLOADING_SUCCESS,""
TIP_UPLOADING_FAIL,""
LABEL_DONE,
TIP_WELCOME_ONLINE,""
TIP_NEED_REGISTER,""
LABEL_REGISTER,
LABEL_LATER,""
LABEL_REGISTER_PLAYER,""
TIP_REQUESTING_PLAYER_ID,""
TIP_REQUESTING_PLAYER_FAIL,""
TIP_REQUESTING_PLAYER_SUCCESS,""
LABEL_DOWNLOAD_MAP,""
TIP_INPUT_CODE,""
LABEL_DOWNLOAD,
TIP_DOWNLOADING_WAIT,""
TIP_MAP_DOWNLOAD_SUCCESS,""
TIP_MAP_DOWNLOAD_FAIL,""
LABEL_VERSION,
TITLE_GAMEPAD_CONFIG,
LABEL_PREVIOUS_UNIT,
LABEL_NEXT_UNIT,
LABEL_SELECTOR_MOVEMENT,
LABEL_GAME_MENU_MOVEMENT,
LABEL_END_TURN,
LABEL_BACK_TO_MENU,
LABEL_SELECT,
LABEL_DEPLOY_UNIT,
LABEL_GAMEPAD_INFO,
LABEL_WORKSHOP_THEME,""
LABEL_SUMMER,
LABEL_FALL,
LABEL_WINTER,
LABEL_WORKSHOP_FAILURE,""
MSG_WORKSHOP_FILE_ERROR_NAME,""
MSG_WORKSHOP_FILE_NOT_FOUND,""
MSG_WORKSHOP_CHECK_TYPOS,""
LABEL_OK,
LABEL_NEXT_TURN,""
LABEL_CPU_TURN,""
LABEL_REFRESHING_MATCHES,""
TIP_REFRESHING_WAIT,""
LABEL_CREATE_MATCH,""
MSG_CONFIRM_CREATE,""
LABEL_PROCEED,
LABEL_PICK_SIDE,""
MSG_PICK_SIDE,""
MSG_SELECTED_MAP,""
MSG_SELECTED_SIDE,""
MSG_READY_TO_CREATE,""
MSG_CREATING_MATCH_WAIT,""
LABEL_FAILURE,""
MSG_OPERATION_FAILED,""
LABEL_JOIN_MATCH,""
MSG_INPUT_MATCH_CODE,""
LABEL_JOIN,
MSG_ALREADY_IN_MATCH,""
MSG_FETCHING_MATCH_DETAILS,""
MAG_AVAILABLE_SIDE,""
MAG_PROCEED_JOIN,""
MSG_JOINING_MATCH_WAIT,""
LABEL_MATCH_CODE,""
LABEL_YOUR_TURN,""
LABEL_ENEMY_TURN,""
LABEL_YOU_WIN,""
LABEL_YOU_LOSE,""
LABEL_NEW_MATCH,""
LABEL_MATCH_IN_PROGRESS,""
LABEL_MATCH_ENDED,""
LABEL_MATCH_FORFEIT,""
LABEL_MAP_CODE,""
LABEL_INVALID_MATCH,""
LABEL_ABANDON_MATCH,""
MAG_ABANDON_MATCH,""
LABEL_CLEAR_SLOT,""
MSG_CLEARING_SLOT_WAIT,""
LABEL_SHOW_REPLAY,""
MSG_SHOW_REPLAY,""
LABEL_REPLAY,
LABEL_SKIP,
LABEL_LOADING_MATCH,""
MSG_LOADING_MATCH_WAIT,""
MSG_OPPONENT_WAIT,""
MSG_CHECKING_STATE,""
LABEL_REPLAYING_MOVES,""
LABEL_REFRESH,
LABEL_MULTIPLAYER,
LABEL_CREATE,
LABEL_FORFEIT,
LABEL_CLEAR,
LABEL_HELP,
MSG_MULTIPLAYER_WELCOME,""
TIP_ONLINE_HELP_1,""
TIP_ONLINE_HELP_2,""
TIP_ONLINE_HELP_3,""
MSG_SPAWN_BLOCKED,""
MSG_MULTIPLAYER_LOBBY_HEADLINE,""
MSG_MULTIPLAYER_LOBBY_SUB,""
LABEL_WORKSHOP_CLEAR_MAP,""
MSG_WORKSHOP_FILL_MAP,""
LABEL_WORKSHOP_TILES,
LABEL_PREVIEW,
MSG_ASK_UPLOAD,""
LABEL_GFX,
LABEL_SOUND,
LABEL_TOOLTIPS,
LABEL_CURRENT_TEAM,""
LABEL_CURRENT_MAP,""
LABEL_AI_SPEED,
LABEL_CAMERA_MOVE_TO_BUNKER,
LABEL_CAMERA_SPEED,
LABEL_BLUE_TEAM_TURN,""
LABEL_RED_TEAM_TURN,""
LABEL_NO_MORE_MOVES,""
